	Row.names	Clostridium	Lactobacillus	Enterococcus	Escherichia	Klebsiella	Sample_ID_no_rep	Rep	OD600	OD600_corr	OD600_corr_old	OD480	Dox_conc	Dox_R1_corr	Dox_corr_CC0	Time	CI_rel	Lac_rel	EF_rel	EC_rel	KP_rel	log_CI_rel	log_Lac_rel	log_EF_rel	log_EC_rel	log_KP_rel
525	C5-G3-T1-TP12-R1	0.0739173718267795	0.00273768043802887	0.923344947735192	0	0	C5-G3-T1-TP12	R1	586	532	536	NA	NA	NA	NA	60	39.3240418118467	1.45644599303136	491.219512195122	0	0	3.69694786208846	0.898715587052648	6.19892477998941	0	0
526	C5-G3-T1-TP12-R2	0.000185735512630015	0.000185735512630015	0.99962852897474	0	0	C5-G3-T1-TP12	R2	373	325	323	NA	NA	NA	NA	60	0.0603640416047548	0.0603640416047548	324.879271916791	0	0	0.0586122846396955	0.0586122846396955	5.78652698123346	0	0
527	C5-G3-T1-TP12-R3	4.70765464645514e-05	4.70765464645514e-05	0.999905846907071	0	0	C5-G3-T1-TP12	R3	364	315	314	NA	NA	NA	NA	60	0.0148291121363337	0.0148291121363337	314.970341775727	0	0	0.0147202358919488	0.0147202358919488	5.75564835404214	0	0
528	C5-G3-T1-TP24-R1	0.0299019607843137	0.0573529411764706	0.912745098039216	0	0	C5-G3-T1-TP24	R1	534	480	484	NA	NA	NA	NA	72	14.3529411764706	27.5294117647059	438.117647058824	0	0	2.73130706326648	3.35093554688127	6.08476736591707	0	0
529	C5-G3-T1-TP24-R2	5.36883925695265e-05	5.36883925695265e-05	0.999892623214861	0	0	C5-G3-T1-TP24	R2	307	259	257	NA	NA	NA	NA	72	0.0139052936755074	0.0139052936755074	258.972189412649	0	0	0.0138095020649541	0.0138095020649541	5.56057466149699	0	0
530	C5-G3-T1-TP24-R3	0.000349957064980746	5.60129950148434e-05	0.999594029940004	0	0	C5-G3-T1-TP24	R3	295	246	245	NA	NA	NA	NA	72	0.0860894379852635	0.0137791967736515	245.900131365241	0	0	0.0825835735399336	0.0136851267959098	5.50898392840948	0	0
541	C5-G3-T2-TP3-R1	0.0248397435897436	0.00721153846153846	0.967948717948718	0	0	C5-G3-T2-TP3	R1	53	0	3	NA	NA	NA	NA	51	0	0	0	0	0	0	0	0	0	0
542	C5-G3-T2-TP6-R1	0.000467872738615097	0.000623830318153462	0.998908296943231	0	0	C5-G3-T2-TP6	R1	92	39	42	NA	NA	NA	NA	54	0.0182470368059888	0.024329382407985	38.957423580786	0	0	0.01808255745719	0.0240381374028206	3.68781447674645	0	0
543	C5-G3-T2-TP6-R2	5.75109270761445e-05	5.75109270761445e-05	0.999884978145848	0	0	C5-G3-T2-TP6	R2	164	117	114	NA	NA	NA	NA	54	0.0067287784679089	0.0067287784679089	116.986542443064	0	0	0.00670624128008333	0.00670624128008333	4.77057057086912	0	0
544	C5-G3-T2-TP6-R3	7.34214390602056e-05	7.34214390602056e-05	0.99985315712188	0	0	C5-G3-T2-TP6	R3	161	112	111	NA	NA	NA	NA	54	0.00822320117474303	0.00822320117474303	111.983553597651	0	0	0.00818957487407925	0.00818957487407925	4.72724226473625	0	0
535	C5-G3-T2-TP12-R1	0.00165191740412979	3.93313667649951e-05	0.998308751229105	0	0	C5-G3-T2-TP12	R1	392	339	342	NA	NA	NA	NA	60	0.56	0.0133333333333333	338.426666666667	0	0	0.444685821261446	0.0132452267500207	5.8272579197392	0	0
536	C5-G3-T2-TP12-R2	4.44958618848447e-05	4.44958618848447e-05	0.99991100827623	0	0	C5-G3-T2-TP12	R2	371	324	321	NA	NA	NA	NA	60	0.0144166592506897	0.0144166592506897	323.971166681499	0	0	0.0143137273288761	0.0143137273288761	5.78373646049099	0	0
537	C5-G3-T2-TP12-R3	4.43734469293575e-05	4.43734469293575e-05	0.999911253106141	0	0	C5-G3-T2-TP12	R3	378	329	328	NA	NA	NA	NA	60	0.0145988640397586	0.0145988640397586	328.97080227192	0	0	0.0144933265359469	0.0144933265359469	5.79900417258224	0	0
538	C5-G3-T2-TP24-R1	0.00420303912059489	0.00517297122534756	0.990623989654058	0	0	C5-G3-T2-TP24	R1	345	292	295	NA	NA	NA	NA	72	1.22728742321371	1.51050759780149	289.262204978985	0	0	0.800784442908126	0.920484962897718	5.67078466957846	0	0
539	C5-G3-T2-TP24-R2	7.57920266787934e-05	7.57920266787934e-05	0.999848415946642	0	0	C5-G3-T2-TP24	R2	312	265	262	NA	NA	NA	NA	72	0.0200848870698803	0.0200848870698803	264.95983022586	0	0	0.0198858464508994	0.0198858464508994	5.58334528318941	0	0
540	C5-G3-T2-TP24-R3	5.77901063337957e-05	5.77901063337957e-05	0.999884419787332	0	0	C5-G3-T2-TP24	R3	289	240	239	NA	NA	NA	NA	72	0.013869625520111	0.013869625520111	239.97226074896	0	0	0.0137743224648294	0.0137743224648294	5.48468182623935	0	0
545	C5-G3-T3-TP0-R2	0.00293213927823905	0.0181275607459342	0.978940299975827	0	0	C5-G3-T3-TP0	R2	48	0	-2	NA	NA	NA	NA	48.1	0	0	0	0	0	0	0	0	0	0
552	C5-G3-T3-TP3-R1	0.0026793688597797	0.00148853825543316	0.995832092884787	0	0	C5-G3-T3-TP3	R1	52	0	2	NA	NA	NA	NA	51	0	0	0	0	0	0	0	0	0	0
553	C5-G3-T3-TP6-R1	8.13802083333333e-05	8.13802083333333e-05	0.999837239583333	0	0	C5-G3-T3-TP6	R1	98	44	48	NA	NA	NA	NA	54	0.00358072916666667	0.00358072916666667	43.9928385416667	0	0	0.00357433361858765	0.00357433361858765	3.80650333358713	0	0
554	C5-G3-T3-TP6-R2	5.005005005005e-05	5.005005005005e-05	0.9998998998999	0	0	C5-G3-T3-TP6	R2	108	60	58	NA	NA	NA	NA	54	0.003003003003003	0.003003003003003	59.993993993994	0	0	0.00299850299625663	0.00299850299625663	4.11077540021104	0	0
555	C5-G3-T3-TP6-R3	7.23798494499131e-05	7.23798494499131e-05	0.9998552403011	0	0	C5-G3-T3-TP6	R3	88	38	38	NA	NA	NA	NA	54	0.0027504342790967	0.0027504342790967	37.9944991314418	0	0	0.00274665875603584	0.00274665875603584	3.66342058826971	0	0
546	C5-G3-T3-TP12-R1	9.29713648196355e-05	9.29713648196355e-05	0.999814057270361	0	0	C5-G3-T3-TP12	R1	386	332	336	NA	NA	NA	NA	60	0.030866493120119	0.030866493120119	331.93826701376	0	0	0.0303997040409292	0.0303997040409292	5.80795708845158	0	0
547	C5-G3-T3-TP12-R2	3.96699460488734e-05	3.96699460488734e-05	0.999920660107902	0	0	C5-G3-T3-TP12	R2	380	332	330	NA	NA	NA	NA	60	0.013170422088226	0.013170422088226	331.973659155823	0	0	0.0130844461494198	0.0130844461494198	5.80806338521758	0	0
548	C5-G3-T3-TP12-R3	3.27782876622525e-05	3.27782876622525e-05	0.999934443424675	0	0	C5-G3-T3-TP12	R3	410	360	360	NA	NA	NA	NA	60	0.0118001835584109	0.0118001835584109	359.976399632883	0	0	0.0117311042933645	0.0117311042933645	5.88881258121768	0	0
549	C5-G3-T3-TP24-R1	8.80591757661148e-05	8.80591757661148e-05	0.999823881648468	0	0	C5-G3-T3-TP24	R1	324	270	274	NA	NA	NA	NA	72	0.023775977456851	0.023775977456851	269.952448045086	0	0	0.0234977306684342	0.0234977306684342	5.60194333701499	0	0
550	C5-G3-T3-TP24-R2	9.62093515489706e-05	9.62093515489706e-05	0.999807581296902	0	0	C5-G3-T3-TP24	R2	307	259	257	NA	NA	NA	NA	72	0.0249182220511834	0.0249182220511834	258.950163555898	0	0	0.0246128260428105	0.0246128260428105	5.56048993401167	0	0
551	C5-G3-T3-TP24-R3	5.50660792951542e-05	5.50660792951542e-05	0.99988986784141	0	0	C5-G3-T3-TP24	R3	327	277	277	NA	NA	NA	NA	72	0.0152533039647577	0.0152533039647577	276.96949339207	0	0	0.0151381419151065	0.0151381419151065	5.62751137166946	0	0
556	C5-G3-T4-TP0-R1	0.013358704500338	0.00265656809961107	0.983984727400051	0	0	C5-G3-T4-TP0	R1	52	0	2	NA	NA	NA	NA	48.1	0	0	0	0	0	0	0	0	0	0
557	C5-G3-T4-TP0-R2	0.00016857720836143	0.00016857720836143	0.999662845583277	0	0	C5-G3-T4-TP0	R2	48	0	-2	NA	NA	NA	NA	48.1	0	0	0	0	0	0	0	0	0	0
564	C5-G3-T4-TP3-R1	0.00126557968460179	0.000192049164586134	0.998542371150812	0	0	C5-G3-T4-TP3	R1	53	1	3	NA	NA	NA	NA	51	0.00126557968460179	0.000192049164586134	0.998542371150812	0	0	0.00126477951368157	0.00019203072550611	0.692418100421006	0	0
565	C5-G3-T4-TP6-R1	4.74878905879001e-05	4.74878905879001e-05	0.999905024218824	0	0	C5-G3-T4-TP6	R1	113	61	63	NA	NA	NA	NA	54	0.00289676132586191	0.00289676132586191	60.9942064773483	0	0	0.00289257379766976	0.00289257379766976	4.1270409367652	0	0
566	C5-G3-T4-TP6-R2	5.59159024826661e-05	5.59159024826661e-05	0.999888168195035	0	0	C5-G3-T4-TP6	R2	350	302	300	NA	NA	NA	NA	54	0.0168866025497652	0.0168866025497652	301.9662267949	0	0	0.0167456089319869	0.0167456089319869	5.71362133657384	0	0
567	C5-G3-T4-TP6-R3	0.000220848056537102	0.000220848056537102	0.999558303886926	0	0	C5-G3-T4-TP6	R3	52	3	2	NA	NA	NA	NA	54	0.000662544169611307	0.000662544169611307	2.99867491166078	0	0	0.00066232478411934	0.00066232478411934	1.38596303415237	0	0
558	C5-G3-T4-TP12-R1	5.14085955171705e-05	5.14085955171705e-05	0.999897182808966	0	0	C5-G3-T4-TP12	R1	377	325	327	NA	NA	NA	NA	60	0.0167077935430804	0.0167077935430804	324.966584412914	0	0	0.0165697537983485	0.0165697537983485	5.78679487431216	0	0
559	C5-G3-T4-TP12-R2	5.91986783329503e-05	5.91986783329503e-05	0.999881602643334	0	0	C5-G3-T4-TP12	R2	331	283	281	NA	NA	NA	NA	60	0.0167532259682249	0.0167532259682249	282.966493548064	0	0	0.016614438623596	0.016614438623596	5.6488562507364	0	0
560	C5-G3-T4-TP12-R3	6.06501698204755e-05	6.06501698204755e-05	0.999878699660359	0	0	C5-G3-T4-TP12	R3	399	350	349	NA	NA	NA	NA	60	0.0212275594371664	0.0212275594371664	349.957544881126	0	0	0.0210053933273144	0.0210053933273144	5.86066526139562	0	0
561	C5-G3-T4-TP24-R1	8.16060062020565e-05	8.16060062020565e-05	0.999836787987596	0	0	C5-G3-T4-TP24	R1	288	236	238	NA	NA	NA	NA	72	0.0192590174636853	0.0192590174636853	235.961481965073	0	0	0.0190759098340235	0.0190759098340235	5.46789760457266	0	0
562	C5-G3-T4-TP24-R2	0.000237928059269903	0.000237928059269903	0.99952414388146	0	0	C5-G3-T4-TP24	R2	310	262	260	NA	NA	NA	NA	72	0.0623371515287146	0.0623371515287146	261.875325696943	0	0	0.0604713409200733	0.0604713409200733	5.57167987300238	0	0
563	C5-G3-T4-TP24-R3	9.03016073686112e-05	9.03016073686112e-05	0.999819396785263	0	0	C5-G3-T4-TP24	R3	332	283	282	NA	NA	NA	NA	72	0.025555354885317	0.025555354885317	282.948889290229	0	0	0.0252342755087338	0.0252342755087338	5.64879425467723	0	0
